id_veiculo,marca,modelo,categoria,ano_fabricacao,ano_modelo,cor,tipo_veiculo,km,preco_custo,preco_venda,status_estoque,placa,data_entrada,data_saida
VEI0385,Fiat,Toro,pickup,2026,2026,Branco,Usado,0,256476.6,331601.79,Disponivel ,HCO8979,03.07.2025,
VEI0060,Ford,EcoSport,Suv,2026,2026,Cinza,Usado,57223,218138.32,253354.58,VENDIDO,HEE1128,14/08/2023,19/07/2024
VEI0151,Peugeot,3008,suv,2025,2025,Azul,Usado,183897,277663.64,313786.02,em manutenção,WSV6877,23.11.2024,
VEI0173,Fiat,Toro,pickup,2026,2026,Branco,Usado,122737,360402.52,438942.61,Em manutenção,WLR5919,15.02.2026,
VEI0513,Toyota,Hilux,pickup,2023,2023,Cinza,Novo,0,73725.24,-87410.9,Em Manutenção,TUV5W40,2023-01-21,
VEI0007,Peugeot,Partner,utilitário,2016,2016,Marrom,Usado,,94365.26,107558.54,Reservado,EBZ3270,17.10.2023,
VEI0003,Citroën,C4 Cactus,suv,2024,2024,,Usado,126961,183715.23,201811.96,reservado,SVI2072,08.04.2025,
VEI0137,Volkswagen,Tiguan,suv,2017,2017,Branco,Novo,3682,163889.09,175674.81,EM MANUTENCAO,JZO2265,24.10.2022,
VEI0042,Citroën,C4 Cactus,suv,2026,2026,Cinza,Usado,123493,49491.94,24745.97,Disponivel ,TAJ8M12,2022-03-10,
VEI0259,Fiat,500,suv,2022,2022,Marrom,Novo,1252,387316.02,514187.16,reservado,MOY3X73,12/06/2023,
VEI0417,Audi,A4,sedan,2026,2026,Bege,Novo,0,121694.71,131645.46,EM MANUTENCAO,ZDJ8Z22,12.08.2022,
VEI0303,Renault,Master,utilitário,2025,2025,Grafite,Novo,0,207825.07,275947.18,Em manutenção,KQR9A52,07/02/2022,
VEI0158,Peugeot,2008,suv,2021,2022,Azul,Usado,33486,257940.19,326198.08,Em Manutenção,CRI5750,08/12/2025,
VEI0422,Renault,Sandero,hatch,2016,2016,Marrom,Novo,0,66529.34,73018.09,EM MANUTENCAO,,31.12.2024,
VEI0046,Peugeot,2008,suv,2018,2018,Verde,Novo,,148741.24,200655.47,RESERVADO,,2024-03-07,
VEI0180,Citroën,Jumpy,utilitário,2017,2018,Cinza,Novo,0,244461.7,315429.28,Vendido,ZAA7D37,09.09.2022,17.02.2023
VEI0370,Nissan,Leaf,sv,2018,2019,Prata,Novo,0,121771.85,154284.4,Em manutenção,LJN7366,01.10.2023,
VEI0448,Fiat,Argo,hatch,2015,2016,Azul,Usado,188794,339432.36,448378.47,reservado,,06.01.2024,
VEI0009,Fiat,500,suv,2015,2015,Marrom,Novo,0,238068.66,300495.17,Vendio,EZU3K48,2022-07-01,
VEI0237,Toyota,SW4,suv,2026,2027,Marrom,Novo,0,143175.3,159157.54,disponivel,WHG1149,29/01/2023,
VEI0395,Fiat,Argo,hatch,2016,2017,Grafite,Novo,0,280473.98,325871.41,reservado,AJH1066,2025-05-17,
VEI0420,Jeep,Renegade,sv,,2016,Marrom,Novo,,276885.04,309471.47,Resevado,XDV0168,21.04.2024,
VEI0044,Honda,City,suv,2024,2024,Cinza,Usado,244643,388198.86,470446.0,reservado,QSA5521,25/09/2022,
VEI0388,Ford,EcoSport,suv,,2015,Grafite,Novo,0,210031.74,261151.28,VENDIDO,ZCW6D85,05/07/2022,26.08.2022
VEI0477,Jeep,Compass,suv,2026,2026,Preto,Usado,0,160450.55,192860.27,Disponível,BLL8263,2024-12-08,
VEI0515,Honda,CR-V,suv,2021,2022,Bege,Usado,244072,227997.53,278082.04,Resevado,JEI4254,18.03.2022,
VEI0357,Hyundai,Santa Fe,suv,2024,2024,Azul,Novo,0,268425.71,354125.81,Vendido,MDW3P67,07.03.2022,13/06/2022
VEI0034,Chevrolet,S10,pickup,2026,2026,Verde,Novo,0,310021.12,378978.11,RESERVADO,MXY6G34,2023-03-06,
VEI0466,Fiat,Uno,hatch,2019,2019,Marrom,Novo,0,43258.91,51406.97,disponivel,TQH0Y72,03.11.2022,
VEI0074,Toyota,Yaris,utilitário,2015,2015,Azul,Usado,227697,37434.2,40148.13,Reservado,AJJ2N42,12/12/2024,
VEI0321,Peugeot,2008,suv,2015,2015,Marrom,Usado,27371,205513.47,232078.17,Em Manutenção,YPV4168,22.05.2025,
VEI0167,fiat,Argo,hachback,2015,2015,Dourado,Novo,3273,382659.75,481796.35,Resevado,GPC5P41,2023-12-05,
VEI0364,Ford,Territory,suv,2023,2024,Marrom,USADO,218382,393375.17,501968.88,Em manutenção,PLL5I53,2023-05-11,
VEI0447,Peugeot,3008,SUV,2020,2021,Preto,Novo,0,196893.35,231577.71,Reservado,NKE6L17,2025-10-07,
VEI0265,Mercedes-Benz,Vito,utilitário,2024,2024,Azul,Novo,0,199500.53,220807.76,Em Manutenção,IWL1J50,2024-09-03,
VEI0328,Ford,Ranger,pickup,2026,2026,Grafite,Usado,133515,318938.08,349367.46,Vendido,LER7P23,2025-05-30,22/09/2025
VEI0495,Hyundai,Elantra,Sedã,2015,2015,Branco,Novo,0,68660.4,86713.26,disponivel,,10/02/2023,
VEI0069,Honda,Civic,sedan,2018,2018,Azul,Usado,230346,26399.44,35377.72,Vendido,FZV8937,2025-01-30,20/04/2025
VEI0077,Peugeot,Partner,utilitario,2025,2025,,Novo,0,184003.95,211990.86,Em Manutenção,BYQ5P35,09.05.2022,
VEI0101,Honda,CR-V,suv,2022,2022,Grafite,Usado,207617,355738.82,467513.17,VENDIDO,CFJ2M65,05/09/2023,25.05.2024
VEI0388,Ford,EcoSport,suv,,2015,Grafite,Novo,0,210031.74,261151.28,VENDIDO,ZCW6D85,05/07/2022,26.08.2022
VEI0081,Jeep,Compass,suv,2015,2015,Grafite,Usado,27901,329049.2,415245.99,disponível,ENL8867,2026-02-20,
VEI0200,Renault,Kwid,hatch,2022,2023,Branco,Usado,151686,100118.53,124298.38,vendido,TUL0482,26.05.2025,13/08/2025
VEI0008,BMW,Série 5,sedan,2015,2016,Preto,Usado,184097,59335.72,65302.48,Reservado,XWF9639,20.01.2022,
VEI0273,Nissan,Frontier,pickup,2023,2023,Dourado,Usado,,200061.52,262588.03,Resevado,HAR4170,19/02/2023,
VEI0125,Mercedes-Benz,Vito,utilitário,2020,2020,Bege,usado,186593,235953.97,280219.89,Reservado,JUK3899,2023-03-10,
VEI0465,BMW,M3,suv,2020,2020,Branco,Usado,34242,70659.02,86993.28,em manutenção,KSB4794,29/04/2022,
VEI0374,Chevrolet,Montana,pickup,2021,2021,Verde,Usado,109944,378028.06,488671.08,disponivel,IWN6173,2023-05-03,
VEI0316,Mercedes-Benz,Classe E,suv,2026,2026,Prata,Usado,210831,235103.19,299638.25,reservado,BCT4772,2025-07-14,
VEI0208,Jeep,Wrangler,suv,2018,2018,Vermelho,USADO,0,121442.0,135482.58,EM MANUTENCAO,LCK4J65,2022-08-21,
VEI0188,Mercedes-Benz,Classe C,sedan,2015,2015,Dourado,Usado,87000,338756.65,374787.42,Disponivel ,DYZ5S15,21.09.2022,
VEI0204,Volkswagen,Tiguan,suv,2021,2022,Verde,Usado,106217,383398.34,510991.0,Vendio,IAY3Z93,2025-05-22,
VEI0275,Honda,Civic,sedan,2015,2015,Grafite,Usado,,360649.19,416765.7,Disponível,JQN1615,2024-11-13,
VEI0327,Chevrolet,Onix,suv,2023,2023,Bege,Usado,24855,75777.85,93377.9,RESERVADO,XSL6P65,10.05.2022,
VEI0014,Jeep,Compass,suv,2021,2021,Branco,Novo,0,273301.38,365651.09,disponível,YWY7A34,2023-10-09,
VEI0263,Toyota,Etios,hatch,2025,2025,Grafite,Novo,0,87566.54,92060.85,DISPONIVEL,KDH3D19,2025-02-02,
VEI0510,Audi,A6,suv,2023,2023,Branco,Novo,0,58028.57,69299.55,VENDIDO,HTU8938,28/06/2024,07.05.2025
VEI0291,Audi,A3,sedan,2019,2020,,Novo,0,178861.55,195799.59,disponível,NJY0972,28.01.2026,
VEI0067,Honda,Fit,suv,2020,2020,Verde,Usado,188767,260087.08,330336.22,EM MANUTENCAO,MBW2985,14.11.2024,
VEI0210,Chevrolet,S10,pickup,2023,2023,Grafite,Usado,53995,80333.29,105291.52,Disponivel ,NOS5F77,22/07/2022,
VEI0073,Nissan,March,hatch,2021,2021,Azul,Usado,134072,160330.01,195233.82,Reservado,,02/07/2022,
VEI0475,BMW,X3,suv,2018,2019,Branco,Novo,0,105890.56,126908.93,Vendido,WHE4222,2023-10-17,02.01.2024
VEI0006,Audi,A6,suv,2025,2025,Bege,Usado,191141,217729.78,285792.0,DISPONIVEL,HTL2E94,19.02.2025,
VEI0285,Ford,EcoSport,suv,2025,2025,Bege,Novo,0,125361.97,154564.32,VENDIDO,YLH9615,2022-01-24,12.05.2022
VEI0493,Toyota,Etios,hatch,2021,2021,Dourado,Usado,235624,309489.11,-371297.53,Disponível,RPC0M96,11/06/2023,
VEI0107,Renault,Logan,sedan,2022,2022,Azul,Usado,40989,240414.58,293665.15,Disponível,NLU1580,28/11/2023,
VEI0490,Nissan,Kicks,suv,2021,2021,Cinza,Usado,99870,62942.19,72133.35,Disponível,,05/02/2025,
VEI0116,Ford,Bronco,suv,2022,2022,Prata,Usado,-319,302311.27,405206.45,DISPONIVEL,VLX5S20,2022-04-28,
VEI0120,Chevrolet,Onix,Suv,2021,2021,,Usado,243226,100855.13,115517.5,Disponivel ,FEB5D36,29.04.2025,
VEI0283,Jeep,Commander,suv,2024,2024,Cinza,Usado,6287,298604.21,382286.89,Vendio,EAR1G65,01.08.2022,
VEI0036,Toyota,Yaris,utilitário,2018,2018,Cinza,Usado,237583,162675.38,201780.13,EM MANUTENCAO,UAI7185,26/01/2025,
VEI0347,Hyundai,Creta,suv,2021,2021,Vermelho,Novo,0,314205.79,416288.53,VENDIDO,ZYY4V33,2023-04-28,24/10/2023
VEI0409,Renault,Master,utilitário,2015,2015,Preto,Novo,0,203086.8,221566.18,vendido,LBK5666,02.06.2022,25/12/2022
VEI0505,Jeep,Compass,suv,2019,2020,Grafite,Usado,249250,194524.15,258945.33,Resevado,RKS2370,14.11.2024,
VEI0281,Citroën,Aircross,SUV,2015,2015,Verde,Usado,220254,117172.0,127531.47,Disponível,BYI8V23,13/11/2023,
VEI0209,Volkswagen,Polo,hatch,,2023,,Novo,0,396723.88,198361.94,vendido,SUD2F24,03/08/2023,20.06.2024
VEI0093,Citroën,Aircross,suv,2016,2016,Vermelho,Usado,8904,130646.84,166161.26,Disponível,SEU4415,2024-11-11,
VEI0467,Chevrolet,S10,pickup,2022,2022,Verde,Usado,144206,398587.24,471966.14,VENDIDO,WOC5585,2022-01-26,14.02.2022
VEI0382,Ford,Territory,suv,2020,2020,Marrom,Novo,0,283407.69,360425.82,VENDIDO,ZFP3568,20/03/2024,19.08.2024
VEI0035,Citroën,Berlingo,utilitário,2023,2023,Cinza,USADO,0,91267.7,105058.76,VENDIDO,WWB0S49,2023-04-15,13.12.2023
VEI0265,Mercedes-Benz,Vito,utilitário,2024,2024,Azul,Novo,0,199500.53,220807.76,Em Manutenção,IWL1J50,2024-09-03,
VEI0502,Hyundai,Creta,suv,2018,2019,Vermelho,novo,62262,208385.27,221485.85,DISPONIVEL,VBK6597,15/03/2025,
VEI0048,Fiat,Cronos,sedan,2025,2026,Marrom,Usado,37144,106253.13,115742.24,Resevado,DHQ5013,03/01/2022,
VEI0450,Citroën,Jumpy,utilitário,2015,2015,Dourado,Novo,124123,172504.16,195306.5,Em manutenção,VYJ1A62,2023-03-09,
VEI0294,Jeep,Commander,suv,2026,2027,Preto,Novo,0,382784.17,408684.01,Disponivel ,VMP7710,17.04.2024,
VEI0156,Nissan,Kicks,suv,2022,2023,Bege,Novo,0,298313.97,327061.62,EM MANUTENCAO,AZZ5250,2023-08-30,
VEI0245,Audi,A3,sedan,2020,2020,Prata,Usado,22662,265464.66,312955.49,Reservado,YWM9477,16/02/2025,
VEI0356,Audi,TT,suv,2016,2016,Bege,Usado,204836,196676.67,223870.52,Reservado,TTG1754,2023-07-04,
VEI0202,Peugeot,Partner,utilitário,2018,2018,Azul,Usado,46620,31149.99,35763.11,Em Manutenção,SPZ2928,2022-12-05,
VEI0372,Renault,Sandero,hatch,2025,2025,Branco,Novo,0,386803.66,460698.08,Em Manutenção,AAC9547,16.06.2023,
VEI0089,Hyundai,i30,sedan,2015,2015,Azul,Novo,0,174831.47,87415.74,em manutenção,USD5033,08.05.2025,
VEI0111,Mercedes-Benz,Classe C,sedan,2018,2018,Branco,NOVO,98271,79579.67,94389.98,em manutenção,BVH6P17,12.10.2022,
VEI0295,Jeep,Renegade,suv,2018,2018,Vermelho,Usado,,286112.75,313918.69,Reservado,QRU1669,08.03.2023,
VEI0098,Toyota,Yaris,utilitário,2025,2025,Verde,Usado,113727,254785.55,325511.03,DISPONIVEL,QNY0170,03/03/2022,
VEI0055,Honda,WR-V,suv,2021,2021,Marrom,Usado,188885,63327.57,67218.56,Vendio,SKI4L13,20.05.2024,
VEI0319,Audi,A6,suv,2026,2026,Dourado,Usado,116028,136529.13,164501.53,RESERVADO,ODS7518,2022-08-24,
VEI0184,Nissan,Kicks,suv,2016,2016,Verde,Novo,0,399934.23,518406.08,DISPONIVEL,DZQ4M55,11.08.2022,
VEI0241,Renault,Logan,sedan,2020,2020,Verde,Usado,-45,310784.67,382182.75,Reservado,OBX9H64,09.02.2024,
VEI0001,Mercedes-Benz,Classe A,sedan,2015,2015,Branco,Novo,0,389109.48,447211.39,Em manutenção,XZW3Z67,2025-05-21,
VEI0341,Hyundai,Santa Fe,suv,2024,2024,Branco,Novo,0,324064.09,423103.46,Vendido,DKM8713,2022-05-13,18.07.2022
VEI0470,Volkswagen,Fox,hatch,2023,2024,Cinza,Usado,0,365419.4,437901.85,DISPONIVEL,VFN8A89,28.06.2025,
VEI0254,Mercedes-Benz,GLC,suv,2020,2020,Cinza,Usado,231345,226020.9,-266948.5,disponível,SCW5X61,19.12.2025,
VEI0274,Citroën,Berlingo,utilitário,2015,2015,Bege,Usado,210229,55276.04,59537.35,VENDIDO,DBW1358,2025-10-24,11/11/2025
VEI0191,Volkswagen,Tiguan,suv,2025,2025,Cinza,Novo,0,73456.99,96298.75,EM MANUTENCAO,LKI7726,12/06/2024,
VEI0446,Chevrolet,S10,pickup,2023,2023,Cinza,Usado,184966,315148.47,349653.61,RESERVADO,SDB7896,29/03/2024,
VEI0010,Citroën,C4 Cactus,suv,2023,2023,Marrom,Usado,22998,258779.78,325434.04,Em Manutenção,FPH4D24,28.06.2022,
VEI0059,Mercedes-Benz,Classe A,sedan,2025,2025,Bege,novo,6062,102355.65,129483.95,Vendido,KXM0576,20/02/2023,14/08/2023
VEI0312,Citroën,C3,hatch,2019,2020,Cinza,Novo,0,342319.15,171159.58,em manutenção,WPZ9U38,18.08.2024,
VEI0307,Nissan,Leaf,suv,2019,2019,Verde,Usado,75954,353364.31,445921.99,disponivel,HAP2X80,18/09/2022,
VEI0268,Toyota,Yaris,utilitário,2024,2025,Azul,Usado,168490,313490.04,371680.4,reservado,,19/01/2026,
VEI0212,Toyota,Etios,hatch,2019,2019,Cinza,Usado,0,220714.7,283351.74,em manutenção,ZKA8530,2023-10-23,
VEI0434,Citroën,C4 Cactus,suv,2019,2020,Verde,Usado,69266,373328.94,440013.86,EM MANUTENCAO,EMB2774,2025-08-28,
VEI0117,Nissan,Frontier,pickup,2021,2021,Vermelho,Usado,12321,41185.14,47573.6,RESERVADO,,2022-11-02,
VEI0506,Toyota,Corolla,sedan,2023,2023,Prata,Usado,137933,363240.08,382467.13,Vendio,QVT0V26,21/05/2022,
VEI0411,Volkswagen,T-Cross,S.U.V,2026,2026,Marrom,Novo,0,167836.92,185424.94,reservado,,22.09.2024,
VEI0514,Fiat,Cronos,sedan,2023,2023,Grafite,Novo,0,290636.87,364062.45,RESERVADO,YCQ4571,02.05.2024,
VEI0394,Hyundai,Tucson,suv,2019,2019,Vermelho,Usado,143522,225808.55,266954.47,Reservado,STE4250,03.02.2025,
VEI0230,Honda,HR-V,suv,2025,2026,Prata,Usado,224797,353668.42,385214.49,disponível,LZT3540,24.10.2024,
VEI0373,Mercedes-Benz,GLA,suv,2016,2017,Preto,Usado,58942,272797.16,367189.9,EM MANUTENCAO,JVM6828,2023-10-12,
VEI0004,Volkswagen,Polo,hatch,2018,2018,Cinza,Novo,0,214207.95,230773.77,VENDIDO,,23/05/2023,2023-11-22
VEI0483,Jeep,Renegade,suv,2026,2027,Branco,Novo,0,389949.12,469265.4,Em manutenção,IZY4727,2023-08-10,
VEI0149,BMW,Série 3,sedan,2022,2022,Verde,Novo,0,282096.62,338400.1,Reservado,VBH1750,30.01.2026,
VEI0064,Toyota,RAV4,suv,2017,2017,Bege,Usado,-144,188180.57,249249.78,EM MANUTENCAO,KWW8217,2023-09-05,
VEI0367,Volkswagen,Gol,hatch,2026,2026,Azul,Usado,213129,301926.84,321207.99,RESERVADO,RCT0562,01/03/2022,
VEI0126,Chevrolet,Onix,suv,2023,2024,Azul,Novo,0,157126.99,184673.18,vendido,RMZ7Z76,26.03.2025,2025-05-17
VEI0315,Toyota,Yaris,utilitário,2015,2016,Grafite,Usado,86392,289028.95,344597.73,em manutenção,OQV1Y82,13/08/2025,
VEI0047,Nissan,Kicks,suv,2021,2021,Marrom,Usado,125469,303129.08,325735.1,reservado,YHX9M99,01.04.2022,
VEI0163,Mercedes-Benz,GLA,suv,2026,2026,Marrom,Usado,69625,224186.41,299136.54,RESERVADO,VHN1P85,15.11.2022,
VEI0460,Volkswagen,Tiguan,suv,2024,2025,Dourado,Novo,,270302.31,305521.8,Resevado,IKV9Y93,13.09.2025,
VEI0029,Renault,Master,utilitário,2026,2026,Dourado,usado,2082,115843.92,133255.3,Disponível,FYF6917,01.02.2025,
VEI0148,Jeep,Wrangler,suv,2022,2022,Bege,Novo,0,53671.21,69072.17,VENDIDO,,12.06.2025,01.02.2026
VEI0498,Honda,CR-V,suv,2025,2025,Marrom,Usado,69962,83216.02,41608.01,Vendido,AEQ5Y23,19/11/2024,29/06/2025
VEI0512,Mercedes-Benz,Vito,utilitário,2023,2024,Branco,Usado,78253,128856.44,173323.18,Disponível,JOD2835,07/06/2023,
VEI0419,Mercedes-Benz,Classe C,sedan,,2018,Preto,Usado,177471,119524.91,147640.41,disponivel,CNX9D47,06/06/2023,
VEI0333,Nissan,Kicks,suv,2016,2016,Cinza,Usado,132058,161814.51,199711.35,Em manutenção,ZJQ9L93,2024-07-11,
VEI0236,Chevrolet,Montana,pickup,2015,2015,Grafite,Usado,132276,196631.96,233821.59,em manutenção,JLL4036,2024-02-13,
VEI0130,Mercedes-Benz,GLC,suv,2015,2015,Cinza,Novo,0,222058.55,298798.6,RESERVADO,,10.08.2022,
VEI0423,BMW,X3,suv,2026,2026,Verde,Usado,159900,227312.31,244856.56,Resevado,BRG6081,2022-09-22,
VEI0386,Jeep,Compass,suv,2016,2016,Dourado,Novo,0,124968.49,137554.71,Disponível,PAA5L51,19.06.2024,
VEI0032,Ford,Ka,hatch,2019,2019,Azul,Usado,217880,185151.44,216358.75,Em manutenção,QDO9783,25/11/2022,
VEI0033,BMW,X1,S.U.V,2017,2017,Grafite,Novo,2148,364010.72,419920.58,em manutenção,HAT0O43,02.04.2023,
VEI0211,Citroën,C3,hatch,2023,2024,Verde,Usado,246960,75887.27,93291.32,vendido,YFN7031,2024-11-04,2025-05-27
VEI0288,Peugeot,3008,suv,2015,2015,Dourado,usado,0,322371.92,382621.5,Em Manutenção,SDM5F39,2025-03-26,
VEI0383,Chevrolet,Cruze,suv,2018,2018,Dourado,Novo,0,270851.04,135425.52,RESERVADO,BFI6I77,17/10/2025,
VEI0078,Honda,HR-V,suv,2018,2018,Bege,Usado,76776,168504.56,184531.74,Em Manutenção,TMZ4Q66,2023-12-20,
VEI0496,Toyota,SW4,suv,2022,2022,Marrom,Novo,0,372289.43,445829.97,Resevado,OTB5I80,22.05.2023,
VEI0140,Volkswagen,Tiguan,suv,2015,2015,Vermelho,NOVO,245864,271983.45,335308.4,RESERVADO,MQN6140,23.07.2024,
VEI0154,BMW,Série 3,sedan,2025,2025,Preto,Novo,0,166077.98,195464.38,EM MANUTENCAO,ITZ0U17,08.09.2025,
VEI0186,Audi,Q3,suv,2018,2018,Azul,Usado,191659,304206.15,359331.02,disponivel,VMB1X84,2023-11-01,
VEI0408,Peugeot,2008,SUV,2018,2018,Marrom,Novo,0,393948.9,494009.1,vendido,RVG7430,21.03.2025,17/08/2025
VEI0431,Honda,City,suv,2022,2022,Dourado,Novo,2571,344039.15,423449.96,Em Manutenção,NZB7425,2023-02-11,
VEI0511,BMW,X5,suv,2023,2024,Marrom,Usado,154991,335325.69,394518.45,Vendido,UJQ6153,29/03/2022,09/11/2022
VEI0235,Nissan,Kicks,suv,2021,2022,Dourado,Novo,0,214226.27,248954.79,Reservado,,27.05.2023,
VEI0096,Peugeot,Partner,utilitário,2021,2021,Azul,Usado,35779,153814.78,162883.96,em manutenção,TXZ0129,24/06/2023,
VEI0402,Nissan,Sentra,sedan,2020,2021,Vermelho,Usado,170132,125168.7,159451.76,reservado,VUP6Y96,24.12.2025,
VEI0239,Chevrolet,Cruze,suv,2021,2021,Preto,Usado,245707,84131.17,107028.15,vendido,FLR2Q81,2024-07-18,12/03/2025
VEI0134,Hyundai,Tucson,suv,2023,2024,Marrom,Novo,43502,273277.87,324413.25,Disponivel ,JIW9534,02/05/2024,
VEI0150,Ford,EcoSport,suv,2026,2027,Vermelho,NOVO,241067,312702.76,383079.26,reservado,,31.05.2023,
VEI0145,Ford,Maverick,pickup,2015,2016,,Usado,45125,42077.94,50718.17,EM MANUTENCAO,OUZ3146,27/12/2024,
VEI0352,Chevrolet,Cruze,suv,2021,2021,Vermelho,Usado,195945,277437.69,339030.81,em manutenção,,2025-02-16,
VEI0028,Honda,CR-V,suv,2025,2026,Verde,Novo,0,309343.19,367265.52,Reservado,GXY8U53,2024-09-29,
VEI0503,Audi,Q5,suv,2025,2025,Verde,Novo,0,328997.37,399466.27,disponível,ZXU1P10,2023-12-27,
VEI0147,Volkswagen,Saveiro,pickup,2017,2017,Marrom,Novo,0,183723.71,240345.07,DISPONIVEL,MZY1Z86,2024-09-28,
VEI0416,Hyundai,HB20,hatch,2017,2017,Vermelho,Usado,209592,392938.16,470865.03,disponível,,02.11.2023,
VEI0020,Citroën,C3,hatch,2020,2020,Vermelho,Usado,104374,174338.7,233776.51,VENDIDO,IZA3490,2024-10-20,09/06/2025
VEI0300,Renault,Captur,suv,2017,2017,Preto,Usado,152145,117440.94,58720.47,reservado,LCL1967,2025-09-24,
VEI0508,Renault,Master,utilitário,2024,2025,Bege,Novo,0,242736.62,307694.49,Em Manutenção,ZDG3P93,10/02/2025,
VEI0123,Hyundai,Santa Fe,suv,2018,2018,Prata,usado,0,233167.39,116583.7,Em manutenção,QZX7352,29.09.2022,
VEI0451,Renault,Duster,suv,,2017,Cinza,Novo,0,263520.54,287063.55,RESERVADO,LTP0Y33,02.11.2024,
VEI0277,Hyundai,Tucson,SUV,,2025,Marrom,Novo,0,124778.78,140534.99,DISPONIVEL,AVO2L13,08/08/2025,
VEI0063,Mercedes-Benz,GLA,suv,2026,2026,Bege,Usado,144771,80910.16,92500.13,reservado,KDC7V81,2023-02-19,
VEI0413,Mercedes-Benz,GLA,suv,2016,2016,Prata,Usado,20082,284895.49,322663.97,em manutenção,NAZ7A33,07/01/2024,
VEI0438,Renault,Captur,Suv,2023,2023,Azul,Usado,114177,369226.66,438405.28,disponível,DGC8N64,10.01.2023,
VEI0290,Audi,Q5,sv,2019,2020,Azul,Usado,182572,97487.9,123222.62,vendido,DQK5P12,22.07.2024,21/02/2025
VEI0119,Nissan,Versa,suv,2015,2015,,Novo,0,75975.25,95507.61,RESERVADO,VWQ7773,30.09.2025,
VEI0218,Renault,Logan,sedan,2020,2020,Preto,Usado,50783,353652.82,391512.17,EM MANUTENCAO,UAF4941,2025-11-02,
VEI0384,Mercedes-Benz,Vito,utilitário,2018,2018,Cinza,Novo,0,145657.81,183698.04,Reservado,SDH7855,01/03/2023,
VEI0441,Hyundai,Creta,Suv,2015,2015,Grafite,Usado,141538,30082.26,32623.58,Resevado,DTT7K64,2022-10-12,
VEI0266,Peugeot,Partner,utilitário,2020,2021,Marrom,Usado,176624,43198.99,46816.93,Disponivel ,KXN7Z39,2022-08-18,
VEI0005,Ford,Bronco,suv,2017,2017,Bege,Usado,133713,144538.8,168285.29,RESERVADO,WSV4753,2024-08-05,
VEI0309,Volkswagen,Tiguan,suv,2020,2020,Dourado,Novo,0,180545.07,197267.43,disponivel,NRH1P53,2023-05-07,
VEI0201,Peugeot,Partner,utilitário,2018,2018,Cinza,Usado,127640,271101.64,345778.57,Disponível,OQE4660,14/04/2022,
VEI0430,Peugeot,3008,suv,2020,2020,Branco,Usado,31693,261981.36,278358.97,DISPONIVEL,NST3270,10.11.2023,
VEI0425,Audi,A6,suv,2015,2016,Grafite,Usado,68824,95502.82,104412.09,reservado,LBZ8A59,20.07.2023,
VEI0260,RENAULT,Captur,suv,2018,2019,Grafite,Usado,88350,221378.42,-241974.47,Reservado,VRU4W32,2022-09-15,
VEI0219,BMW,X5,suv,2019,2019,Cinza,Usado,70132,309548.41,398951.97,DISPONIVEL,XRN7270,06/02/2025,
VEI0328,Ford,Ranger,pickup,2026,2026,Grafite,Usado,133515,318938.08,349367.46,Vendido,LER7P23,2025-05-30,22/09/2025
VEI0280,Honda,HR-V,SUV,2020,2021,Marrom,Novo,0,81984.87,110019.78,Reservado,BYV3655,2023-08-29,
VEI0393,TOYOTA,Corolla,sedan,2015,2016,Vermelho,Usado,,155917.97,193142.44,Disponível,CIZ4L49,15.03.2025,
VEI0444,Audi,A4,sedan,2025,2025,Preto,Usado,223217,205390.01,102695.01,disponível,CEN6M91,03.02.2026,
VEI0457,Mercedes-Benz,Vito,utilitário,2016,2016,Cinza,Usado,197564,267849.71,327376.52,vendido,KMC9X22,06/08/2025,2026-01-06
VEI0398,Fiat,Cronos,sedan,2019,2019,Marrom,Usado,-12,169183.38,220821.65,Resevado,ZSE4Z74,26.04.2023,
VEI0494,Citroën,Berlingo,utilitario,2019,2019,Azul,Novo,0,158173.88,211503.39,Disponível,XSL4564,23/05/2024,
VEI0346,Honda,Civic,sedan,2023,2023,Branco,USADO,0,359438.53,179719.27,Reservado,ZJT3599,28.05.2025,
VEI0463,Hyundai,Elantra,sedan,2021,2021,Preto,Usado,236317,203727.72,273452.61,Disponível,QKT0Z29,06/06/2024,
VEI0062,Toyota,Hilux,pickup,2024,2024,,Usado,26183,280399.88,326626.58,Em Manutenção,OQY9N37,2023-12-06,
VEI0414,Jeep,Compass,suv,2024,2024,Branco,Novo,0,355425.67,404057.63,Vendido,AAN1652,23.11.2022,2023-11-05
VEI0293,Renault,Logan,sedan,2026,2026,Bege,Novo,0,366346.98,476929.65,disponivel,UWS0W73,28/12/2023,
VEI0207,Fiat,Pulse,suv,2017,2017,Bege,Usado,160924,337653.94,-373067.0,VENDIDO,,20/07/2022,2023-06-25
VEI0478,Mercedes-Benz,Classe C,Sedan,2018,2018,Cinza,Usado,-407,312616.57,406035.59,em manutenção,KYM8V63,03.09.2024,
VEI0491,Mercedes-Benz,Classe C,sedan,2019,2019,Verde,Usado,232343,297362.21,397031.82,Vendido,,2022-05-01,21.06.2022
VEI0194,Ford,Bronco,suv,2016,2016,Prata,Novo,0,277502.69,138751.35,Resevado,XVK9045,2025-08-31,
VEI0071,Peugeot,3008,suv,2020,2020,Verde,Usado,156592,387470.0,483309.6,RESERVADO,EIF1640,20.07.2022,
VEI0271,Mercedes-Benz,Classe E,suv,2020,2020,Cinza,Usado,237735,312183.47,332584.59,Disponível,FQE6595,20.02.2023,
