id_transacao,id_cliente,id_veiculo,tipo_operacao,data_transacao,valor_transacao,desconto,forma_pagamento,status_transacao,vendedor_responsavel,filial
TX00507,CLI0360,VEI0518,Compra,21/03/2025 00:00,302430.71,13645.98,LEASING,CONCLUIDA,Marcos Fonseca,Filial Oeste
TX00148,CLI0292,VEI0196,Venda,2025-08-24,34888.54,5490.41,consoricio,Cancelada,Silvia Brum,Filial Sul
TX00068,CLI0382,VEI9900,Compra,2024-03-12 00:00:00,182904.09,9296.57,PERMUTA,concluido,Silvia Brum,Filial Sul
TX00255,CLI9903,VEI0479,Venda,01/03/2025 00:00,325144.12,,consoricio,Andamento,Amanda Luz,Filial Oeste
TX00144,CLI0398,VEI0267,Venda,2025-12-11 00:00:00,413524.05,2342.23,Leasing,CANCELADA,Tiago Borba,
TX00221,CLI0044,VEI0248,Venda,05/08/2025 00:00,329263.7,12014.45,Consórcio,concluída,Tiago Borba,Filial Sul
TX00057,CLI0493,VEI0186,Venda,2024-08-01,-382755.94,150.61,à vista,Cancelada,Humberto Mota,Filial Oeste
TX00535,CLI0325,VEI0065,Compra,08/08/2025 00:00,49752.44,13099.63,Permuta,em andamento,Karina Dutra,Matriz
TX00006,CLI0332,VEI0378,Venda,2024-10-21,43513.54,621.5,leacing,concluido,Silvia Brum,Filial Norte
TX00251,CLI0137,VEI9913,Compra,2026-01-19 00:00:00,98705.33,658.46,Leasing,CANCELADA,Roberto Nunes,Filial Norte
TX00332,CLI0343,VEI0427,Venda,10/08/2025 00:00,271503.92,12857.27,consoricio,concluída,Tiago Borba,Filial Centro
TX00273,CLI0355,VEI0105,Venda,28/06/2024 00:00,136736.62,10312.52,permuta,Concluido,Roberto Nunes,Matriz
TX00526,CLI0133,VEI0263,Venda,04/11/2025 00:00,93729.95,7869.88,À Vista,cancelada,Tiago Borba,Filial Sul
TX00253,CLI0069,VEI0367,Venda,20/02/2025 00:00,319551.8,11195.7,PERMUTA,concluída,Leticia Vale,Filial Norte
TX00113,CLI0372,VEI0119,Venda,2024-11-19,96999.9,,À Vista,concluido,Claudia Reis,Filial Leste
TX00317,CLI0436,VEI9951,Compra,29/01/2024,-249072.33,,CONSORCIO,concluido,Humberto Mota,Filial Centro
TX00414,CLI0288,VEI0264,Compra,15/01/2025,52666.37,13085.52,A VISTA,em andamento,,Filial Norte
TX00175,CLI0372,VEI0336,Venda,2025-07-06,94160.01,R$ 13967.85,consórcio,CONCLUÍDA,Cesar Lemos,Filial Norte
TX00226,CLI0074,VEI0290,Venda,24/07/2025 00:00,128451.61,11985.12,LEASING,em andamento,Humberto Mota,Filial Centro
TX00352,CLI0178,VEI0121,Venda,17/06/2025 00:00,215358.28,2532.34,consórcio,Cancelado,Tiago Borba,Filial Norte
TX00241,CLI0088,VEI0229,Venda,2024-04-20,279722.17,R$ 8901.19,permuta,cancelada,Claudia Reis,Matriz
TX00196,CLI0055,VEI9900,Venda,17/12/2025 00:00,203367.01,1572.72,Leasing,Cancelado,,Filial Sul
TX00013,CLI9974,VEI0448,Compra,2025-07-06 00:00:00,435069.77,3180.5,financiamento,concluido,Leticia Vale,Filial Norte
TX00337,CLI0341,VEI0487,Venda,2024-03-01 00:00:00,128555.06,1345.72,PERMUTA,CONCLUIDA,Silvia Brum,Filial Centro
TX00304,CLI0170,VEI0160,Compra,2025-03-20,346802.33,14427.41,PERMUTA,cancelada,Jéssica Soares,Filial Oeste
TX00029,CLI0330,VEI0328,Venda,15/10/2024,359105.06,4825.35,à vista,Andamento,Silvia Brum,Matriz
TX00287,CLI0093,VEI0459,Compra,2024-06-30,456152.98,13677.45,financiamento,CANCELADA,Humberto Mota,Matriz
TX00136,CLI0324,VEI0176,Venda,2024-11-08,183773.13,,A VISTA,Cancelado,,
TX00055,CLI0117,VEI0064,Venda,30/08/2024,259771.84,,avista,Cancelado,,Filial Sul
TX00049,CLI0140,VEI0278,Venda,02/04/2025,-92561.43,,Financiamento ,CONCLUIDA,,Filial Sul
TX00314,CLI0092,VEI0135,Venda,2025-08-14,132007.85,11365.66,à vista,CANCELADA,Silvia Brum,Filial Oeste
TX00193,CLI0187,VEI0159,Venda,2026-03-10 00:00:00,185861.91,7532.99,Permuta,CONCLUIDA,Tiago Borba,Matriz
TX00434,CLI0245,VEI0099,Venda,2025-08-15,124178.96,9701.81,Finaciamento,CANCELADA,Humberto Mota,Matriz
TX00519,CLI0228,VEI0495,Venda,2025-06-19 00:00:00,93322.23,8732.53,avista,Concluido,Tiago Borba,Filial Sul
TX00279,CLI0338,VEI0374,Compra,13/01/2025,456835.35,,permuta,EM ANDAMENTO,Renato Pires,Filial Sul
TX00299,CLI0498,VEI9964,Venda,2024-06-02,-116144.48,5601.78,A VISTA,Cancelada,Renato Pires,Filial Norte
TX00097,CLI0053,VEI0250,Venda,12/05/2024 00:00,145518.64,9419.3,À Vista,CANCELADA,Leticia Vale,Matriz
TX00364,CLI0258,VEI0006,Venda,2024-07-26 00:00:00,285172.31,9443.65,Leasing,Cancelado,Renato Pires,Filial Sul
TX00463,CLI0430,VEI0488,Compra,2024-09-27 00:00:00,329044.99,R$ 5194.15,Consórcio,Em Andamento,,Filial Leste
TX00101,CLI0158,VEI0516,Venda,2025-03-14 00:00:00,0.0,12276.33,Consórcio,Concluido,Jéssica Soares,Matriz
TX00191,CLI9997,VEI0146,Venda,04/06/2024,76819.24,2474.43,Permuta,Em Andamento,Roberto Nunes,Matriz
TX00102,CLI0224,VEI0468,Venda,27/03/2024 00:00,162644.1,9618.97,avista,CONCLUIDA,Karina Dutra,Filial Leste
TX00222,CLI0484,VEI0058,Compra,21/11/2024,403076.48,R$ 1146.61,consórcio,Concluido,Claudia Reis,Filial Oeste
TX00423,CLI0100,VEI0026,Venda,2024-03-13 00:00:00,349160.0,R$ 13453.92,CONSORCIO,cancelada,Cesar Lemos,Filial Leste
TX00272,CLI0276,VEI0126,Venda,22/07/2024,170016.82,13329.62,PERMUTA,em andamento,Silvia Brum,Filial Sul
TX00246,CLI0321,VEI0211,Venda,11/02/2024,93285.76,5936.49,à vista,EM ANDAMENTO,Marcos Fonseca,Filial Centro
TX00038,CLI0013,VEI0176,Venda,13/02/2024,193301.06,R$ 7398.74,LEASING,Cancelada,Leticia Vale,Filial Centro
TX00247,CLI0124,VEI0187,Venda,2025-08-02,356701.17,,Permuta,Andamento,Silvia Brum,Filial Oeste
TX00081,CLI0467,VEI0352,Venda,01/11/2024 00:00,356434.12,8928.26,A VISTA,cancelada,Amanda Luz,Matriz
TX00494,CLI0340,VEI0465,Venda,19/09/2025,80463.68,5106.14,FINANCIAMENTO,Concluída,Leticia Vale,Filial Centro
TX00234,CLI0362,VEI0365,COMPRA,20/11/2025 00:00,416617.09,13348.4,A VISTA,Em andamento,Marcos Fonseca,Filial Sul
TX00263,CLI0167,VEI0372,Venda,29/10/2024,477510.56,1776.8,financiamento,Concluída,Claudia Reis,Filial Oeste
TX00363,CLI0209,VEI0012,Venda,07/08/2025,234603.01,6201.18,à vista,Cancelada,Karina Dutra,Filial Norte
TX00490,CLI0438,VEI0493,Venda,10/02/2026 00:00,46803.44,10700.1,À Vista,concluido,Roberto Nunes,Filial Centro
TX00186,CLI0240,VEI0051,Compra,2025-09-14 00:00:00,0.0,4244.18,financiamento,Cancelada,Jéssica Soares,Filial Centro
TX00060,CLI0018,VEI0403,VENDA,13/10/2025 00:00,349416.07,R$ 1972.51,à vista,CONCLUIDA,Tiago Borba,Filial Norte
TX00069,CLI0071,VEI0219,Venda,2024-05-22 00:00:00,420938.53,9527.1,A VISTA,CONCLUÍDA,Marcos Fonseca,Filial Sul
TX00079,CLI0157,VEI0285,Venda,2025-07-15 00:00:00,-159985.46,10082.29,à vista,CONCLUÍDA,Amanda Luz,
TX00376,CLI0171,VEI0265,Venda,16/03/2024,217676.44,2850.98,permuta,Cancelada,Cesar Lemos,Filial Leste
TX00032,CLI9974,VEI0403,Vend,01/01/2024,318150.52,R$ 10868.39,leacing,Cancelada,Cesar Lemos,Matriz
TX00182,CLI0123,VEI0461,Venda,2025-02-05,47134.07,R$ 2649.53,consórcio,Concluido,Silvia Brum,Filial Norte
TX00340,CLI0457,VEI0278,Venda,2024-07-25,89490.11,,PERMUTA,Concluída,Amanda Luz,Filial Centro
TX00152,CLI0401,VEI0194,Venda,27/09/2024,129948.6,,A VISTA,Concluída,Cesar Lemos,Filial Leste
TX00076,CLI0257,VEI0057,Compra ,2025-06-09 00:00:00,-461366.56,R$ 7835.8,permuta,cancelada,Leticia Vale,Filial Sul
TX00002,CLI0077,VEI0115,Compra,04/12/2024 00:00,75582.78,5572.01,Permuta,Em andamento,Marcos Fonseca,Filial Sul
TX00374,CLI0396,VEI0037,compra,2025-08-29,403355.55,,consórcio,Em andamento,Roberto Nunes,Filial Oeste
TX00212,CLI9921,VEI0150,Venda,28/01/2024 00:00,374831.7,13212.16,Finaciamento,CONCLUÍDA,Silvia Brum,Filial Sul
TX00338,CLI0166,VEI0272,Venda,05/03/2025 00:00,130204.3,,A VISTA,em andamento,Leticia Vale,Filial Norte
TX00254,CLI0174,VEI0345,Compra,12/03/2025 00:00,292030.43,10328.9,à vista,cancelada,Tiago Borba,Filial Sul
TX00074,CLI0122,VEI0480,Venda,23/10/2024,413197.37,,à vista,concluída,Claudia Reis,Filial Leste
TX00201,CLI0042,VEI0150,Compra,2025-05-24 00:00:00,378034.46,R$ 12923.56,Leasing,cancelada,,Filial Centro
TX00036,CLI0013,VEI0053,cOMPRA,28/01/2024 00:00,301750.37,4078.11,À Vista,Concluída,Jéssica Soares,Filial Oeste
TX00488,CLI0088,VEI0023,Venda,2025-02-28,50850.42,14004.46,PERMUTA,CONCLUÍDA,Amanda Luz,Filial Oeste
TX00132,CLI0439,VEI0136,Venda,2025-02-01 00:00:00,166658.87,,FINANCIAMENTO,Concluída,Claudia Reis,Matriz
TX00503,CLI0294,VEI0429,Venda,2025-01-29,161278.2,1100.93,Consórcio,EM ANDAMENTO,Roberto Nunes,Matriz
TX00321,CLI0304,VEI9968,vENDA,2025-01-13,0.0,R$ 7724.6,CONSORCIO,Cancelada,Amanda Luz,Matriz
TX00424,CLI0517,VEI0435,Compra,06/10/2025 00:00,44200.71,,PERMUTA,Andamento,Amanda Luz,Filial Centro
TX00517,CLI0461,VEI0159,Venda,2024-03-10,173274.59,,consórcio,Em andamento,Silvia Brum,Filial Oeste
TX00312,CLI0114,VEI0211,Venda,10/05/2024,90361.33,9839.31,CONSORCIO,concluido,Claudia Reis,Filial Oeste
TX00390,CLI0406,VEI0298,Venda,15/05/2025,449436.53,R$ 8454.42,Consórcio,Cancelado,Roberto Nunes,Filial Leste
TX00047,CLI9913,VEI0201,Compra,16/04/2025 00:00,370167.53,9054.22,consórcio,CANCELADA,Karina Dutra,Filial Oeste
TX00348,CLI0514,VEI9989,Compra,2025-08-05 00:00:00,182524.78,8429.39,Finaciamento,Cancelado,Humberto Mota,Matriz
TX00514,CLI0408,VEI0139,Venda,31/03/2025 00:00,327373.19,1519.94,PERMUTA,CANCELADA,Leticia Vale,Filial Norte
TX00501,CLI0171,VEI0417,Vend,29/09/2025 00:00,132324.13,1299.68,consoricio,Concluída,Renato Pires,Filial Sul
TX00391,CLI0078,VEI0462,Compra,2025-06-27,407168.78,R$ 10076.53,permuta,concluída,Renato Pires,Filial Leste
TX00106,CLI0203,VEI0275,Venda,21/09/2024,399052.48,5370.46,LEASING,EM ANDAMENTO,Karina Dutra,Filial Leste
TX00302,CLI0183,VEI0040,Venda,2025-04-03,95269.5,4989.32,Finaciamento,Andamento,Renato Pires,Matriz
TX00347,CLI0111,VEI0056,Compra,2024-06-14 00:00:00,321951.78,9338.01,permuta,concluido,Roberto Nunes,Filial Oeste
TX00001,CLI0295,VEI0392,Venda,2024-06-17,70220.07,8727.44,Leasing,CANCELADA,Silvia Brum,Filial Sul
TX00394,CLI0037,VEI0458,Venda,2024-04-25,50204.47,9351.29,Financiamento ,concluido,,Filial Norte
TX00491,CLI0509,VEI0494,Compra,2024-07-25 00:00:00,209855.86,7193.4,à vista,Concluída,Amanda Luz,Filial Sul
TX00078,CLI0078,VEI9913,Compra,11/01/2024 00:00,304201.43,,À Vista,concluída,,Filial Norte
TX00461,CLI0142,VEI0043,Venda,16/04/2024 00:00,151204.85,4162.88,Leasing,Em andamento,Cesar Lemos,Filial Sul
TX00011,CLI0253,VEI0106,COMPRA,13/06/2024,279473.1,914.3,leacing,em andamento,Roberto Nunes,Matriz
TX00291,CLI0285,VEI0099,Venda,07/11/2024 00:00,119082.55,R$ 4677.19,FINANCIAMENTO,Concluída,Cesar Lemos,Filial Oeste
TX00020,CLI0038,VEI0053,Compra,2025-10-08,292786.79,1371.97,Leasing,CONCLUIDA,Leticia Vale,Filial Leste
TX00045,CLI0179,VEI0404,Venda,01/05/2024 00:00,347258.96,,À Vista,EM ANDAMENTO,Amanda Luz,Filial Leste
TX00540,CLI0515,VEI0279,Venda,24/01/2024,94819.56,R$ 3050.41,Finaciamento,Em andamento,Cesar Lemos,Filial Norte
TX00256,,VEI0400,Venda,2026-03-03 00:00:00,315535.21,14666.61,CONSORCIO,Cancelado,Humberto Mota,Filial Centro
TX00133,CLI0286,VEI0465,Venda,2026-01-14,85437.57,339.39,CONSORCIO,concluido,Renato Pires,Filial Norte
TX00107,CLI0292,VEI0333,Venda,2025-05-21 00:00:00,195175.54,10368.51,financiamento,concluída,Cesar Lemos,Filial Leste
TX00383,CLI0029,VEI0434,Venda,2025-07-01 00:00:00,445230.2,12759.61,consórcio,concluido,,Filial Sul
TX00154,CLI0256,VEI0189,Compra,2024-06-18,127564.0,13985.99,Consórcio,Andamento,Cesar Lemos,Matriz
TX00220,CLI0373,VEI9916,Venda,23/06/2025 00:00,164666.71,12639.63,consórcio,em andamento,Karina Dutra,Filial Sul
TX00202,CLI0301,VEI0086,Venda,18/10/2025,273488.62,6371.27,Consórcio,Cancelada,Cesar Lemos,Filial Sul
TX00005,CLI0056,VEI0198,Venda,03/04/2025,410808.61,,consoricio,CANCELADA,Silvia Brum,Filial Centro
TX00090,CLI0436,VEI0173,Venda,2024-11-19,421996.7,,CONSORCIO,Concluido,Karina Dutra,
TX00219,CLI0217,VEI0201,Compra,13/10/2025 00:00,355063.05,,à vista,concluída,Jéssica Soares,Matriz
TX00085,CLI0021,VEI0176,Venda,2024-01-22 00:00:00,182674.3,,consoricio,Concluída,Renato Pires,Filial Leste
TX00296,,VEI9996,Compra,2024-01-02,67285.52,4353.31,consórcio,concluido,Leticia Vale,Filial Oeste
TX00355,CLI0471,VEI9937,Venda,03/07/2025,151882.05,6002.46,avista,Andamento,Karina Dutra,Matriz
TX00456,,,Venda,14/03/2025 00:00,325329.03,7662.94,A VISTA,em andamento,Tiago Borba,Matriz
TX00418,CLI0127,VEI0056,Venda,24/03/2025,327349.15,622.39,permuta,EM ANDAMENTO,Cesar Lemos,Filial Norte
TX00542,CLI0106,VEI0104,Compra,2024-03-18 00:00:00,377995.82,13009.56,Permuta,cancelada,Karina Dutra,Matriz
TX00080,CLI0388,VEI0036,cOMPRA,17/09/2025,190956.35,9643.31,Finaciamento,EM ANDAMENTO,Karina Dutra,Matriz
TX00128,CLI0434,VEI0407,Venda,30/07/2024,82296.42,,leacing,Cancelada,Karina Dutra,Filial Sul
TX00298,CLI0372,VEI0153,Vend,26/04/2025 00:00,80552.36,R$ 5797.82,leacing,CONCLUÍDA,Tiago Borba,Matriz
TX00495,CLI0446,VEI0503,Venda,2025-10-10,376166.62,R$ 2497.87,avista,Em andamento,Karina Dutra,Matriz
TX00046,CLI0474,VEI0123,Venda,2024-10-13,110580.37,9218.17,À Vista,Concluido,Humberto Mota,Filial Centro
TX00117,CLI0169,VEI0370,Venda,2025-02-01,161334.64,9490.6,LEASING,Em Andamento,Amanda Luz,Filial Leste
TX00116,CLI0088,VEI0304,Venda,15/11/2025 00:00,437712.72,R$ 6428.93,Leasing,Concluída,Amanda Luz,
TX00104,CLI0384,,Venda,2025-06-07,273311.56,14463.36,permuta,Em andamento,Marcos Fonseca,Filial Norte
TX00411,CLI0015,VEI0073,Venda,16/09/2025 00:00,190476.13,R$ 7010.56,financiamento,Cancelado,Roberto Nunes,Filial Centro
TX00450,CLI0471,VEI9904,Venda,29/01/2025,268691.81,12531.23,Leasing,Andamento,Jéssica Soares,Filial Centro
TX00513,CLI0144,VEI0143,Venda,10/03/2026 00:00,328385.32,R$ 14318.19,Finaciamento,Andamento,Leticia Vale,Filial Oeste
TX00367,CLI0189,VEI0260,Compra,2025-09-21,50965.19,,PERMUTA,CANCELADA,,Filial Oeste
TX00445,CLI0095,VEI0417,Vend,04/01/2024 00:00,131939.41,14747.75,A VISTA,EM ANDAMENTO,Humberto Mota,Filial Centro
TX00468,CLI0204,VEI0131,Compra,31/05/2024 00:00,119040.85,R$ 10119.79,leacing,EM ANDAMENTO,Karina Dutra,Filial Oeste
TX00528,CLI0406,VEI0087,Venda,26/08/2025,241917.04,4341.67,CONSORCIO,EM ANDAMENTO,,Filial Leste
TX00123,CLI0090,VEI0173,cOMPRA,28/01/2024,433362.46,9361.02,Financiamento ,CONCLUÍDA,Humberto Mota,Matriz
TX00384,CLI0030,VEI0143,cOMPRA,2024-03-17 00:00:00,303927.09,R$ 1024.08,CONSORCIO,concluída,Silvia Brum,Filial Norte
TX00492,CLI0361,VEI0054,Venda,08/07/2024 00:00,23225.62,3258.08,PERMUTA,concluída,Renato Pires,Filial Sul
TX00289,CLI0185,VEI0489,Venda,2025-05-02 00:00:00,109070.22,11798.37,permuta,Em andamento,Jéssica Soares,Filial Centro
TX00159,CLI0311,VEI0194,Venda,17/02/2026 00:00,147017.03,R$ 10099.32,Permuta,CONCLUÍDA,Renato Pires,Filial Norte
TX00325,CLI0310,VEI0366,Compra,10/09/2025 00:00,123440.71,6418.19,consórcio,concluido,Marcos Fonseca,Filial Oeste
TX00403,CLI0062,VEI0149,Compra,2025-02-06,325383.21,14111.43,leacing,Andamento,Silvia Brum,Filial Leste
TX00205,CLI0188,VEI0230,Venda,03/09/2025 00:00,371395.98,3405.76,avista,em andamento,Cesar Lemos,Matriz
TX00538,CLI0429,VEI0330,Venda,22/04/2025,300059.23,13778.1,financiamento,CONCLUÍDA,Amanda Luz,Filial Sul
TX00210,CLI0378,VEI0362,compra,24/08/2025 00:00,408049.82,12717.49,A VISTA,Em andamento,Cesar Lemos,Filial Oeste
TX00143,CLI0391,VEI0438,compra,2024-11-04,418079.67,11111.51,CONSORCIO,CONCLUÍDA,Cesar Lemos,Filial Sul
TX00505,CLI0024,VEI0330,Venda,2025-11-27 00:00:00,310241.84,,leacing,CONCLUIDA,Renato Pires,Filial Leste
TX00053,CLI0141,VEI9983,Compra,2024-08-01,219242.57,2565.83,A VISTA,Cancelado,Cesar Lemos,
TX00122,CLI0406,VEI0222,Venda,30/04/2025,261909.4,9651.63,FINANCIAMENTO,Cancelado,Claudia Reis,Filial Sul
TX00413,CLI0154,VEI0233,Venda,2024-02-08,290968.83,,à vista,Em Andamento,Humberto Mota,Filial Centro
TX00131,CLI0274,VEI0435,Venda,04/05/2024 00:00,41949.43,3512.72,permuta,concluída,Claudia Reis,Filial Sul
TX00167,CLI0440,,Venda,2025-08-15,262860.37,5073.77,PERMUTA,concluido,Leticia Vale,Matriz
TX00286,CLI0143,VEI0214,Compra,2025-10-19 00:00:00,103591.11,5332.79,LEASING,Em Andamento,Jéssica Soares,Filial Oeste
TX00024,CLI0325,VEI0511,Venda,2024-06-07 00:00:00,371785.08,11528.22,Finaciamento,Em andamento,Marcos Fonseca,Filial Centro
TX00014,CLI0483,VEI9950,Compra,2024-09-25 00:00:00,123080.81,,CONSORCIO,EM ANDAMENTO,Jéssica Soares,Filial Leste
TX00380,CLI0291,VEI0026,Venda,17/06/2024,355054.29,4513.39,LEASING,CONCLUIDA,Tiago Borba,Filial Centro
TX00301,CLI0307,VEI0332,Venda,2025-02-02 00:00:00,329956.19,10866.7,avista,EM ANDAMENTO,Karina Dutra,Filial Norte
TX00231,CLI0306,VEI0320,Venda,27/02/2024,369784.16,,CONSORCIO,Concluída,Marcos Fonseca,Filial Leste
TX00065,CLI9918,VEI0223,Venda,13/02/2024,374559.4,R$ 5545.22,Consórcio,Andamento,Marcos Fonseca,Filial Norte
TX00189,CLI0025,VEI0328,Venda,08/09/2024 00:00,370850.22,8387.3,FINANCIAMENTO,Concluido,Jéssica Soares,Filial Norte
TX00030,CLI9975,VEI0205,Venda,06/08/2025 00:00,29078.87,9528.2,financiamento,EM ANDAMENTO,Cesar Lemos,Filial Norte
TX00398,CLI0028,VEI0088,Venda,27/08/2025 00:00,-169378.5,12500.32,consórcio,concluido,Tiago Borba,Filial Leste
TX00454,CLI9948,VEI0160,Venda,17/02/2025 00:00,322727.21,1555.62,PERMUTA,concluída,,Filial Oeste
TX00457,CLI0271,VEI0129,Venda,2025-11-02,133699.95,6550.69,Financiamento ,cancelada,Silvia Brum,Matriz
TX00290,CLI0299,VEI0007,Compra,11/02/2025,101423.01,2942.41,Leasing,Cancelada,Marcos Fonseca,Matriz
TX00447,CLI0093,VEI0311,Venda,10/04/2025,108731.24,2375.33,Permuta,cancelada,Claudia Reis,Filial Leste
TX00206,CLI0411,VEI0431,Venda,19/02/2026 00:00,399272.85,,Consórcio,concluída,Marcos Fonseca,Filial Oeste
TX00200,CLI0471,VEI0164,Venda,03/02/2024 00:00,377262.85,11329.3,consoricio,Andamento,Amanda Luz,Filial Leste
TX00506,CLI0069,VEI0319,Compra,12/11/2025 00:00,166902.58,5071.5,À Vista,CONCLUÍDA,Leticia Vale,Filial Centro
TX00197,CLI0484,VEI0121,Compra,18/09/2025,212831.25,,LEASING,Concluido,Karina Dutra,Filial Norte
TX00177,CLI0505,VEI0479,Compra,22/11/2024 00:00,0.0,7258.24,avista,Cancelada,Silvia Brum,Filial Leste
TX00329,CLI0201,VEI0021,Venda,2025-03-25 00:00:00,93190.16,1864.83,Finaciamento,CANCELADA,Amanda Luz,Filial Sul
TX00044,CLI0155,VEI0243,Compra,2025-06-06 00:00:00,371199.02,3739.89,Consórcio,CONCLUÍDA,Tiago Borba,Filial Sul
TX00027,CLI0304,VEI0056,Compra ,2026-03-02,332573.01,R$ 12052.11,à vista,Andamento,Tiago Borba,Filial Sul
TX00233,CLI0108,VEI0377,cOMPRA,2024-03-20,106119.59,14013.48,à vista,CONCLUÍDA,Claudia Reis,Filial Oeste
TX00462,CLI0083,VEI9958,Venda,2024-02-04 00:00:00,202741.23,11321.89,avista,Em Andamento,Marcos Fonseca,Filial Sul
TX00077,CLI0499,VEI0481,Venda,07/03/2024 00:00,58808.26,R$ 12975.3,Consórcio,concluída,Claudia Reis,Matriz
TX00388,CLI0318,VEI0142,compra,2025-11-19,148762.06,8102.79,à vista,CONCLUIDA,Karina Dutra,Matriz
TX00487,CLI0087,VEI0517,Compra,2025-12-01,247246.75,13861.41,Permuta,cancelada,Jéssica Soares,Filial Leste
TX00165,CLI0106,VEI0400,Venda,23/09/2025 00:00,305719.75,7592.51,permuta,Andamento,Claudia Reis,Filial Centro
TX00372,CLI0372,VEI0124,Venda,16/02/2026,155826.29,14848.75,Finaciamento,concluido,Claudia Reis,Filial Oeste
TX00037,CLI0247,VEI0215,Venda,09/06/2024,424380.37,1065.5,Finaciamento,concluido,Leticia Vale,Filial Oeste
TX00428,CLI0508,VEI0381,Venda,06/02/2024,164088.2,9125.85,Finaciamento,CANCELADA,Renato Pires,Matriz
TX00158,CLI0328,VEI0002,Venda,21/04/2025,282905.24,12480.18,FINANCIAMENTO,CONCLUÍDA,Roberto Nunes,Filial Leste
TX00003,CLI0202,VEI0111,cOMPRA,29/11/2025 00:00,88038.63,7940.23,PERMUTA,CANCELADA,Silvia Brum,Filial Norte
TX00433,,VEI9946,Compra,12/04/2024,263925.39,4563.32,Financiamento ,em andamento,Roberto Nunes,Filial Sul
TX00239,CLI0419,VEI0367,Venda,04/04/2025 00:00,334854.35,R$ 9480.7,Leasing,concluido,Marcos Fonseca,Filial Sul
TX00086,CLI9904,VEI0256,Venda,2024-02-14 00:00:00,211161.4,R$ 13921.9,LEASING,Em andamento,Roberto Nunes,Filial Sul
TX00119,,VEI0285,Venda,07/10/2025 00:00,143439.01,,A VISTA,Concluída,Karina Dutra,Filial Norte
TX00369,CLI0124,VEI0336,Vend,05/09/2024 00:00,96638.77,14359.61,leacing,Cancelado,Humberto Mota,Filial Centro
TX00386,CLI0315,VEI0240,Venda,2025-03-05 00:00:00,369866.38,7834.64,Finaciamento,concluída,Claudia Reis,
TX00146,CLI0441,VEI0104,Venda,2024-05-08 00:00:00,414422.68,6230.92,Finaciamento,Em Andamento,Cesar Lemos,Filial Oeste
TX00213,CLI0148,VEI0036,Venda,2025-07-07 00:00:00,214390.56,,Finaciamento,CANCELADA,Cesar Lemos,Matriz
TX00511,CLI0148,VEI0377,Venda,22/08/2025,119448.81,R$ 6706.74,consoricio,Em andamento,Tiago Borba,Filial Sul
TX00277,CLI0262,VEI0433,Venda,2025-06-16 00:00:00,148827.17,5006.87,à vista,CONCLUIDA,Renato Pires,Filial Oeste
TX00160,CLI0156,VEI0164,Compra,18/08/2025,350532.62,3858.71,à vista,CONCLUIDA,Karina Dutra,Filial Sul
TX00098,CLI0183,VEI0217,Venda,03/02/2025,175495.07,4961.12,LEASING,Cancelada,Roberto Nunes,Matriz
TX00343,CLI0486,VEI0510,Compra,02/05/2025 00:00,68359.5,,Financiamento ,Concluída,Amanda Luz,Filial Norte
TX00439,CLI0424,VEI0433,Vend,2026-03-17,134921.51,3998.5,Financiamento ,Cancelado,Marcos Fonseca,Filial Leste
TX00370,CLI0366,VEI0190,Venda,2025-04-24 00:00:00,381965.11,1953.55,avista,Cancelada,Roberto Nunes,Matriz
TX00283,CLI0086,VEI0350,Venda,2026-03-06 00:00:00,473780.05,11599.9,PERMUTA,Cancelada,Renato Pires,Filial Norte
TX00107,CLI0292,VEI0333,Venda,2025-05-21 00:00:00,195175.54,10368.51,financiamento,concluída,Cesar Lemos,Filial Leste
TX00378,CLI0131,VEI0169,vENDA,19/02/2024,46487.54,,avista,EM ANDAMENTO,Claudia Reis,Filial Leste
TX00176,CLI0335,VEI0124,Venda,29/06/2024 00:00,166360.48,3254.77,CONSORCIO,CONCLUÍDA,Amanda Luz,Filial Sul
TX00407,CLI0438,VEI0109,Venda,2024-03-20,320952.11,10773.94,Consórcio,CONCLUIDA,Jéssica Soares,Matriz
TX00327,CLI0481,VEI0193,Venda,2024-10-23 00:00:00,441678.55,13333.29,À Vista,cancelada,Marcos Fonseca,Filial Norte
TX00395,CLI0106,VEI0152,compra,30/06/2024 00:00,385644.45,9947.98,consoricio,Em andamento,Silvia Brum,Filial Norte
TX00267,CLI0372,VEI0304,Venda,2025-12-01,404512.55,11569.03,Financiamento ,Andamento,Roberto Nunes,Filial Sul
TX00021,CLI0288,VEI0302,VENDA,13/02/2026,80687.3,R$ 9924.59,Financiamento ,CONCLUÍDA,Jéssica Soares,Filial Leste
TX00482,CLI0027,VEI0136,Venda,07/07/2024 00:00,148387.5,5864.18,PERMUTA,Cancelado,Humberto Mota,Filial Sul
TX00012,CLI0178,VEI0119,Compra,05/04/2025,101412.27,13820.21,PERMUTA,Em andamento,Jéssica Soares,Filial Oeste
TX00419,CLI0356,VEI0502,Compra,2025-01-15,228883.32,7143.49,financiamento,Concluido,Leticia Vale,Filial Sul
TX00484,CLI0159,VEI0143,Compra,12/05/2025 00:00,340559.23,,A VISTA,Concluída,Amanda Luz,Filial Sul
TX00458,CLI0107,VEI0029,Venda,02/08/2024 00:00,126992.48,10775.36,permuta,CONCLUIDA,Jéssica Soares,Filial Leste
